timestamp,open,high,low,close,volume
1769212800000,2956.41000000,2958.99000000,2949.27000000,2950.99000000,4133.88140000
1769216400000,2951.00000000,2959.45000000,2950.00000000,2956.12000000,2183.26880000
1769220000000,2956.12000000,2962.32000000,2954.69000000,2959.59000000,3290.67540000
1769223600000,2959.59000000,2970.41000000,2957.25000000,2962.72000000,9572.35360000
1769227200000,2962.72000000,2966.86000000,2959.49000000,2963.41000000,3230.19820000
1769230800000,2963.41000000,2965.63000000,2957.39000000,2961.32000000,3560.58460000
1769234400000,2961.32000000,2964.16000000,2959.13000000,2961.79000000,2039.17990000
1769238000000,2961.79000000,2962.40000000,2953.99000000,2957.34000000,7722.51070000
1769241600000,2957.34000000,2963.18000000,2954.77000000,2963.12000000,2867.91660000
1769245200000,2963.13000000,2964.98000000,2960.10000000,2960.55000000,1548.13360000
1769248800000,2960.55000000,2962.20000000,2958.75000000,2961.66000000,1666.15700000
1769252400000,2961.66000000,2964.48000000,2960.47000000,2961.18000000,1562.95380000
1769256000000,2961.17000000,2965.01000000,2959.49000000,2962.64000000,3850.68090000
1769259600000,2962.65000000,2963.50000000,2948.40000000,2948.92000000,3715.04820000
1769263200000,2948.92000000,2959.55000000,2943.84000000,2959.48000000,6294.07640000
1769266800000,2959.49000000,2968.08000000,2955.57000000,2957.25000000,7226.65590000
1769270400000,2957.25000000,2961.62000000,2952.23000000,2958.90000000,3048.43880000
1769274000000,2958.91000000,2966.10000000,2957.96000000,2964.30000000,3149.78000000
1769277600000,2964.31000000,2968.49000000,2961.99000000,2963.82000000,4188.80840000
1769281200000,2963.82000000,2964.21000000,2952.44000000,2953.93000000,3763.05440000
1769284800000,2953.94000000,2958.80000000,2953.76000000,2956.25000000,2357.11180000
1769288400000,2956.26000000,2957.95000000,2949.23000000,2957.95000000,3613.13290000
1769292000000,2957.95000000,2964.55000000,2957.94000000,2963.00000000,2303.20910000
1769295600000,2963.00000000,2964.40000000,2952.54000000,2953.22000000,5195.09350000
1769299200000,2953.23000000,2958.87000000,2952.54000000,2958.87000000,1835.36650000
1769302800000,2958.86000000,2960.29000000,2950.00000000,2955.15000000,3953.27570000
1769306400000,2955.16000000,2957.80000000,2953.10000000,2953.37000000,1632.82420000
1769310000000,2953.38000000,2954.10000000,2937.50000000,2942.60000000,7212.50230000
1769313600000,2942.59000000,2949.36000000,2940.45000000,2945.29000000,5221.91030000
1769317200000,2945.29000000,2948.64000000,2942.17000000,2947.38000000,1735.84720000
1769320800000,2947.39000000,2947.77000000,2935.01000000,2944.24000000,5987.18470000
1769324400000,2944.24000000,2944.24000000,2938.05000000,2939.57000000,2182.57040000
1769328000000,2939.58000000,2944.80000000,2921.00000000,2929.08000000,10209.79400000
1769331600000,2929.08000000,2939.16000000,2926.66000000,2935.75000000,6039.72260000
1769335200000,2935.75000000,2948.11000000,2935.74000000,2945.08000000,5745.89390000
1769338800000,2945.09000000,2946.49000000,2932.36000000,2937.54000000,4619.46140000
1769342400000,2937.54000000,2944.95000000,2932.63000000,2942.38000000,6754.54430000
1769346000000,2942.39000000,2945.37000000,2935.47000000,2941.68000000,4572.29230000
1769349600000,2941.69000000,2942.69000000,2924.76000000,2932.54000000,9012.21280000
1769353200000,2932.53000000,2936.12000000,2922.08000000,2926.81000000,4623.57080000
1769356800000,2926.82000000,2927.78000000,2876.36000000,2896.98000000,58280.18500000
1769360400000,2896.99000000,2898.61000000,2879.05000000,2884.41000000,10051.06890000
1769364000000,2884.41000000,2888.71000000,2828.05000000,2848.19000000,70206.12690000
1769367600000,2848.20000000,2857.77000000,2797.20000000,2812.96000000,55358.02550000
1769371200000,2812.96000000,2824.00000000,2787.00000000,2809.72000000,38916.26880000
1769374800000,2809.72000000,2825.72000000,2802.57000000,2818.72000000,22999.77620000
1769378400000,2818.73000000,2819.32000000,2790.00000000,2807.14000000,21128.42430000
1769382000000,2807.14000000,2821.14000000,2787.00000000,2816.89000000,21907.68360000
1769385600000,2816.90000000,2847.26000000,2812.37000000,2841.65000000,31383.74000000
1769389200000,2841.66000000,2898.76000000,2838.62000000,2882.69000000,35818.24890000
1769392800000,2882.70000000,2885.39000000,2863.33000000,2865.98000000,18026.53860000
1769396400000,2865.98000000,2872.49000000,2840.89000000,2850.68000000,18228.17520000
1769400000000,2850.69000000,2875.77000000,2849.91000000,2865.98000000,16354.47590000
1769403600000,2865.97000000,2873.32000000,2859.92000000,2869.65000000,14879.20220000
1769407200000,2869.66000000,2891.83000000,2866.06000000,2891.64000000,19629.34410000
1769410800000,2891.64000000,2911.61000000,2886.08000000,2904.32000000,19586.50750000
1769414400000,2904.32000000,2934.40000000,2897.14000000,2912.29000000,26086.00160000
1769418000000,2912.29000000,2913.56000000,2880.50000000,2885.87000000,13808.95060000
1769421600000,2885.87000000,2901.74000000,2884.84000000,2896.28000000,9764.38210000
1769425200000,2896.27000000,2900.66000000,2888.08000000,2892.15000000,9041.61850000
1769428800000,2892.15000000,2915.10000000,2892.15000000,2902.69000000,8344.75010000
1769432400000,2902.69000000,2911.30000000,2897.04000000,2909.67000000,7171.47150000
1769436000000,2909.66000000,2934.70000000,2875.77000000,2922.74000000,59545.13990000
1769439600000,2922.75000000,2951.21000000,2887.69000000,2899.32000000,40140.19450000
1769443200000,2899.32000000,2918.00000000,2891.64000000,2901.50000000,20494.42240000
1769446800000,2901.51000000,2915.89000000,2885.97000000,2909.42000000,15668.76810000
1769450400000,2909.43000000,2932.68000000,2908.01000000,2932.01000000,17587.10900000
1769454000000,2932.00000000,2936.06000000,2918.42000000,2923.12000000,12566.38050000
1769457600000,2923.11000000,2929.47000000,2898.88000000,2901.82000000,21876.34070000
1769461200000,2901.82000000,2944.18000000,2895.82000000,2928.97000000,24260.46800000
1769464800000,2928.98000000,2936.88000000,2919.79000000,2927.22000000,10070.17960000
1769468400000,2927.21000000,2945.32000000,2918.30000000,2930.35000000,14836.92770000
1769472000000,2930.35000000,2931.27000000,2918.00000000,2921.06000000,10769.44640000
1769475600000,2921.05000000,2939.95000000,2912.44000000,2932.65000000,11889.35560000
1769479200000,2932.65000000,2947.42000000,2932.65000000,2945.25000000,19317.08030000
1769482800000,2945.25000000,2948.88000000,2936.50000000,2941.18000000,16777.98820000
1769486400000,2941.17000000,2957.04000000,2936.59000000,2940.70000000,20559.84510000
1769490000000,2940.70000000,2942.08000000,2933.58000000,2939.28000000,12073.66460000
1769493600000,2939.29000000,2942.53000000,2924.35000000,2929.00000000,13485.21390000
1769497200000,2929.00000000,2937.52000000,2927.50000000,2929.11000000,6762.78270000
1769500800000,2929.11000000,2932.65000000,2920.00000000,2923.41000000,9925.12330000
1769504400000,2923.41000000,2923.41000000,2906.93000000,2907.69000000,17491.15120000
1769508000000,2907.69000000,2915.70000000,2901.68000000,2903.23000000,16328.08090000
1769511600000,2903.24000000,2922.10000000,2899.77000000,2917.02000000,11564.78880000
1769515200000,2917.03000000,2927.94000000,2915.68000000,2918.28000000,8710.62610000
1769518800000,2918.28000000,2919.38000000,2905.93000000,2912.61000000,6205.03580000
1769522400000,2912.61000000,2943.63000000,2907.22000000,2918.65000000,29037.72680000
1769526000000,2918.65000000,2941.71000000,2913.03000000,2937.45000000,23478.22240000
1769529600000,2937.46000000,2998.52000000,2934.85000000,2990.81000000,55579.65780000
1769533200000,2990.81000000,2994.50000000,2918.09000000,2930.30000000,38519.03030000
1769536800000,2930.29000000,2989.77000000,2925.92000000,2978.21000000,23281.69100000
1769540400000,2978.22000000,2992.27000000,2965.61000000,2980.48000000,13249.56430000
1769544000000,2980.48000000,3027.99000000,2978.92000000,3020.77000000,35359.69540000
1769547600000,3020.78000000,3030.30000000,3005.43000000,3015.82000000,24179.65990000
1769551200000,3015.82000000,3023.87000000,3004.69000000,3020.00000000,24001.52640000
1769554800000,3020.00000000,3035.08000000,3011.22000000,3026.77000000,30245.44160000
1769558400000,3026.77000000,3029.79000000,3015.74000000,3024.26000000,7944.34330000
1769562000000,3024.26000000,3026.83000000,3007.50000000,3018.22000000,5944.60430000
1769565600000,3018.21000000,3018.25000000,3005.49000000,3010.82000000,4589.79070000
1769569200000,3010.82000000,3012.27000000,2996.55000000,3005.18000000,8513.92020000
1769572800000,3005.18000000,3006.89000000,2992.89000000,2999.64000000,7746.22990000
1769576400000,2999.65000000,3008.83000000,2996.50000000,3004.47000000,8328.53700000
1769580000000,3004.48000000,3018.33000000,3003.01000000,3014.47000000,11630.24300000
1769583600000,3014.47000000,3015.45000000,3002.29000000,3005.07000000,7189.07540000
1769587200000,3005.07000000,3006.55000000,2988.70000000,2990.69000000,8832.57640000
1769590800000,2990.68000000,3017.45000000,2986.59000000,3017.44000000,13870.69460000
1769594400000,3017.45000000,3039.78000000,3013.11000000,3025.86000000,18858.15080000
1769598000000,3025.86000000,3045.36000000,3014.92000000,3039.72000000,16338.28940000
1769601600000,3039.71000000,3040.31000000,3023.78000000,3031.13000000,13341.16150000
1769605200000,3031.14000000,3045.78000000,3029.55000000,3034.67000000,15084.46030000
1769608800000,3034.68000000,3034.68000000,3007.64000000,3013.09000000,19228.21140000
1769612400000,3013.09000000,3021.23000000,2983.67000000,3008.25000000,31672.62890000
1769616000000,3008.25000000,3017.94000000,2996.08000000,2999.72000000,8458.65320000
1769619600000,2999.72000000,3031.68000000,2989.41000000,3014.89000000,15003.72910000
1769623200000,3014.89000000,3024.28000000,3000.11000000,3015.51000000,16085.93160000
1769626800000,3015.51000000,3024.19000000,2996.85000000,3016.60000000,25074.38020000
1769630400000,3016.60000000,3038.45000000,3008.25000000,3012.21000000,13430.95080000
1769634000000,3012.21000000,3023.53000000,2996.66000000,3021.51000000,9777.46090000
1769637600000,3021.51000000,3027.37000000,3008.83000000,3018.92000000,4968.07870000
1769641200000,3018.92000000,3022.98000000,3008.30000000,3010.78000000,4695.55330000
1769644800000,3010.78000000,3013.50000000,2995.94000000,3009.49000000,7396.79590000
1769648400000,3009.48000000,3011.55000000,2987.18000000,2992.71000000,8718.98060000
1769652000000,2992.71000000,2999.21000000,2944.48000000,2959.23000000,25130.62760000
1769655600000,2959.24000000,2972.73000000,2947.83000000,2952.52000000,12996.34420000
1769659200000,2952.52000000,2960.62000000,2937.55000000,2959.45000000,11696.74000000
1769662800000,2959.46000000,2965.69000000,2947.95000000,2951.61000000,6625.46730000
1769666400000,2951.60000000,2959.50000000,2950.16000000,2955.97000000,5890.82010000
1769670000000,2955.97000000,2964.93000000,2955.44000000,2961.54000000,6729.75590000
1769673600000,2961.54000000,2969.79000000,2943.56000000,2952.60000000,15330.16630000
1769677200000,2952.59000000,2955.20000000,2942.37000000,2942.38000000,9586.79340000
1769680800000,2942.38000000,2948.95000000,2941.36000000,2944.29000000,6855.72620000
1769684400000,2944.30000000,2945.42000000,2923.77000000,2929.29000000,14851.07740000
1769688000000,2929.29000000,2938.67000000,2925.89000000,2936.34000000,5631.11510000
1769691600000,2936.34000000,2939.00000000,2931.62000000,2936.14000000,3389.05880000
1769695200000,2936.15000000,2937.02000000,2875.70000000,2876.28000000,28733.61430000
1769698800000,2876.29000000,2877.49000000,2797.01000000,2824.32000000,102468.46100000
1769702400000,2824.31000000,2836.45000000,2801.58000000,2835.03000000,81033.86840000
1769706000000,2835.03000000,2860.05000000,2818.76000000,2824.34000000,36994.36450000
1769709600000,2824.34000000,2834.44000000,2754.53000000,2763.98000000,84813.12290000
1769713200000,2763.98000000,2811.34000000,2758.18000000,2797.53000000,39427.97060000
1769716800000,2797.53000000,2812.32000000,2789.39000000,2805.85000000,17205.71180000
1769720400000,2805.85000000,2825.10000000,2805.36000000,2819.83000000,14512.81650000
1769724000000,2819.83000000,2825.23000000,2810.55000000,2819.95000000,6498.43270000
1769727600000,2819.96000000,2827.59000000,2812.77000000,2822.59000000,8770.76640000
1769731200000,2822.60000000,2828.65000000,2802.58000000,2805.00000000,11904.17860000
1769734800000,2805.00000000,2813.31000000,2689.00000000,2747.15000000,100722.86640000
1769738400000,2747.16000000,2751.29000000,2699.16000000,2736.56000000,52452.49050000
1769742000000,2736.56000000,2748.34000000,2734.30000000,2741.11000000,17234.94520000
1769745600000,2741.12000000,2774.83000000,2738.11000000,2752.99000000,23751.05640000
1769749200000,2753.00000000,2760.61000000,2747.01000000,2747.02000000,11869.79870000
1769752800000,2747.02000000,2748.54000000,2696.82000000,2718.56000000,31051.12630000
1769756400000,2718.57000000,2750.93000000,2718.14000000,2740.16000000,36461.56300000
1769760000000,2740.17000000,2748.41000000,2722.85000000,2737.43000000,17392.80590000
1769763600000,2737.43000000,2743.91000000,2710.00000000,2721.93000000,20444.46500000
1769767200000,2721.93000000,2736.92000000,2711.37000000,2736.19000000,12466.40610000
1769770800000,2736.19000000,2768.78000000,2734.57000000,2759.88000000,14974.54090000
1769774400000,2759.87000000,2766.53000000,2738.07000000,2740.49000000,14051.82000000
1769778000000,2740.49000000,2751.24000000,2719.54000000,2730.00000000,22328.59890000
1769781600000,2730.00000000,2764.82000000,2723.55000000,2737.42000000,35122.11080000
1769785200000,2737.43000000,2752.84000000,2693.42000000,2729.47000000,51736.87330000
1769788800000,2729.46000000,2744.55000000,2706.22000000,2726.96000000,30038.92900000
1769792400000,2726.96000000,2740.99000000,2706.66000000,2712.53000000,33260.14520000
1769796000000,2712.52000000,2750.11000000,2636.01000000,2740.27000000,104151.65810000
1769799600000,2740.27000000,2761.46000000,2734.66000000,2742.40000000,37551.68650000
1769803200000,2742.39000000,2742.87000000,2664.82000000,2680.72000000,66480.12750000
1769806800000,2680.72000000,2715.09000000,2677.60000000,2704.93000000,27224.91290000
1769810400000,2704.94000000,2709.92000000,2693.21000000,2709.92000000,12130.34230000
1769814000000,2709.91000000,2711.86000000,2694.59000000,2707.38000000,8476.17770000
1769817600000,2707.37000000,2714.64000000,2703.27000000,2706.48000000,7010.54560000
1769821200000,2706.47000000,2714.53000000,2699.13000000,2700.00000000,8314.55120000
1769824800000,2700.00000000,2708.64000000,2684.67000000,2702.05000000,11096.23780000
1769828400000,2702.04000000,2706.47000000,2694.72000000,2695.86000000,5186.13790000
1769832000000,2695.86000000,2704.82000000,2693.00000000,2695.66000000,5813.77680000
1769835600000,2695.66000000,2703.47000000,2690.80000000,2698.05000000,7984.31010000
1769839200000,2698.05000000,2701.00000000,2684.14000000,2692.90000000,11530.84320000
1769842800000,2692.91000000,2693.81000000,2668.20000000,2680.06000000,11148.35850000
1769846400000,2680.06000000,2683.49000000,2609.85000000,2644.03000000,65964.16150000
1769850000000,2644.02000000,2659.80000000,2633.71000000,2648.35000000,17355.92750000
1769853600000,2648.35000000,2655.70000000,2636.54000000,2651.67000000,8989.43180000
1769857200000,2651.66000000,2651.67000000,2634.69000000,2640.72000000,9642.07400000
1769860800000,2640.72000000,2644.43000000,2628.63000000,2633.55000000,15841.58840000
1769864400000,2633.55000000,2636.97000000,2618.00000000,2629.14000000,19347.56960000
1769868000000,2629.14000000,2636.16000000,2510.01000000,2538.69000000,151198.87550000
1769871600000,2538.69000000,2554.89000000,2526.38000000,2534.20000000,39821.62420000
1769875200000,2534.20000000,2551.26000000,2468.06000000,2482.71000000,88576.42580000
1769878800000,2482.71000000,2495.43000000,2370.00000000,2403.39000000,180516.49720000
1769882400000,2403.39000000,2417.42000000,2250.00000000,2381.08000000,204390.82150000
1769886000000,2381.07000000,2433.66000000,2372.37000000,2382.82000000,89128.63630000
1769889600000,2382.83000000,2407.24000000,2355.24000000,2382.61000000,42997.54820000
1769893200000,2382.60000000,2423.92000000,2373.21000000,2419.60000000,42879.78710000
1769896800000,2419.60000000,2424.98000000,2406.34000000,2419.59000000,15968.49570000
1769900400000,2419.58000000,2473.77000000,2416.94000000,2451.95000000,52393.48780000
1769904000000,2451.96000000,2475.98000000,2446.12000000,2452.18000000,31996.07580000
1769907600000,2452.18000000,2455.61000000,2429.15000000,2444.70000000,25046.80800000
1769911200000,2444.70000000,2461.81000000,2440.24000000,2452.61000000,18593.77780000
1769914800000,2452.61000000,2456.62000000,2438.13000000,2445.46000000,17349.57600000
1769918400000,2445.46000000,2454.66000000,2441.52000000,2448.23000000,14512.14280000
1769922000000,2448.23000000,2449.44000000,2424.56000000,2430.51000000,27364.67360000
1769925600000,2430.52000000,2440.00000000,2408.17000000,2418.65000000,39396.80890000
1769929200000,2418.66000000,2438.79000000,2393.46000000,2411.22000000,41360.59070000
1769932800000,2411.22000000,2428.37000000,2396.57000000,2412.95000000,26787.25950000
1769936400000,2412.95000000,2438.22000000,2406.63000000,2432.23000000,13076.87970000
1769940000000,2432.23000000,2438.98000000,2376.10000000,2381.03000000,35950.36880000
1769943600000,2381.04000000,2423.90000000,2381.03000000,2411.86000000,24016.00620000
1769947200000,2411.86000000,2412.47000000,2365.00000000,2396.02000000,35212.31480000
1769950800000,2396.01000000,2410.53000000,2370.10000000,2381.13000000,16675.04610000
1769954400000,2381.13000000,2389.57000000,2326.96000000,2373.07000000,58996.70220000
1769958000000,2373.07000000,2373.07000000,2285.40000000,2315.39000000,104485.07080000
1769961600000,2315.47000000,2333.15000000,2284.17000000,2304.06000000,65276.39450000
1769965200000,2304.07000000,2321.94000000,2296.92000000,2313.96000000,66387.23510000
1769968800000,2313.96000000,2377.99000000,2313.33000000,2350.97000000,62483.89570000
1769972400000,2350.96000000,2356.00000000,2306.29000000,2320.35000000,42306.89610000
1769976000000,2320.35000000,2349.24000000,2298.56000000,2316.36000000,49601.99570000
1769979600000,2316.35000000,2319.57000000,2279.16000000,2290.58000000,42305.84180000
1769983200000,2290.59000000,2334.90000000,2287.18000000,2319.33000000,30333.67340000
1769986800000,2319.33000000,2321.69000000,2222.00000000,2270.15000000,137057.91260000
1769990400000,2270.16000000,2324.17000000,2242.33000000,2293.20000000,60689.78370000
1769994000000,2293.21000000,2318.66000000,2250.13000000,2291.29000000,43004.27940000
1769997600000,2291.30000000,2300.51000000,2259.48000000,2262.27000000,39005.37980000
1770001200000,2262.27000000,2267.67000000,2166.14000000,2239.02000000,155660.47020000
1770004800000,2239.01000000,2268.00000000,2207.55000000,2240.54000000,41154.02440000
1770008400000,2240.54000000,2243.11000000,2184.95000000,2198.02000000,61147.36260000
1770012000000,2198.02000000,2240.50000000,2157.14000000,2227.44000000,141581.67420000
1770015600000,2227.43000000,2253.16000000,2217.57000000,2228.93000000,57911.87950000
1770019200000,2228.93000000,2258.62000000,2228.93000000,2249.33000000,37267.17470000
1770022800000,2249.33000000,2319.00000000,2237.57000000,2291.57000000,56425.28960000
1770026400000,2291.58000000,2299.67000000,2273.52000000,2277.80000000,41471.21550000
1770030000000,2277.80000000,2298.01000000,2273.50000000,2282.32000000,67266.36490000
1770033600000,2282.32000000,2318.13000000,2282.01000000,2311.66000000,36325.71430000
1770037200000,2311.65000000,2335.90000000,2302.45000000,2327.93000000,29550.57160000
1770040800000,2327.93000000,2367.68000000,2274.19000000,2328.94000000,115148.89070000
1770044400000,2328.93000000,2396.62000000,2320.00000000,2372.71000000,79805.83400000
1770048000000,2372.71000000,2387.31000000,2349.90000000,2358.71000000,40086.10800000
1770051600000,2358.71000000,2381.59000000,2345.74000000,2356.54000000,34835.43710000
1770055200000,2356.53000000,2359.78000000,2332.74000000,2345.22000000,29357.10370000
1770058800000,2345.22000000,2351.17000000,2327.68000000,2331.54000000,19470.92250000
1770062400000,2331.52000000,2340.78000000,2313.33000000,2322.07000000,25644.54050000
1770066000000,2322.07000000,2345.20000000,2319.21000000,2342.04000000,14736.45810000
1770069600000,2342.04000000,2354.99000000,2336.00000000,2351.29000000,10355.63960000
1770073200000,2351.30000000,2355.55000000,2340.00000000,2347.02000000,10633.09280000
1770076800000,2347.01000000,2355.77000000,2325.23000000,2353.98000000,20152.91670000
1770080400000,2353.98000000,2359.88000000,2337.87000000,2354.68000000,18244.21900000
1770084000000,2354.69000000,2354.87000000,2297.13000000,2298.72000000,25890.31640000
1770087600000,2298.72000000,2345.15000000,2284.48000000,2344.03000000,28192.87750000
1770091200000,2343.99000000,2354.99000000,2333.31000000,2345.57000000,58243.05760000
1770094800000,2345.57000000,2345.79000000,2315.00000000,2316.12000000,36438.28640000
1770098400000,2316.13000000,2328.49000000,2298.44000000,2320.48000000,22606.64250000
1770102000000,2320.48000000,2333.61000000,2312.80000000,2323.12000000,25649.60960000
1770105600000,2323.13000000,2332.57000000,2309.20000000,2315.77000000,20330.04890000
1770109200000,2315.77000000,2318.90000000,2262.15000000,2292.06000000,48287.72330000
1770112800000,2292.06000000,2299.94000000,2276.70000000,2281.79000000,16482.48830000
1770116400000,2281.79000000,2288.49000000,2270.39000000,2276.68000000,40694.39860000
1770120000000,2276.68000000,2306.01000000,2272.21000000,2301.32000000,27004.25700000
1770123600000,2301.31000000,2317.65000000,2296.44000000,2312.21000000,22529.42250000
1770127200000,2312.22000000,2316.96000000,2255.02000000,2257.20000000,50376.26540000
1770130800000,2257.19000000,2313.43000000,2251.94000000,2303.20000000,65777.07740000
1770134400000,2303.21000000,2303.40000000,2235.19000000,2240.60000000,107134.54820000
1770138000000,2240.60000000,2244.58000000,2193.50000000,2195.11000000,111725.78980000
1770141600000,2195.11000000,2206.98000000,2110.00000000,2120.65000000,171392.47300000
1770145200000,2120.65000000,2218.40000000,2112.08000000,2205.28000000,109307.30920000
1770148800000,2205.27000000,2343.82000000,2188.25000000,2299.46000000,150442.90900000
1770152400000,2299.46000000,2337.58000000,2279.76000000,2283.92000000,58783.32460000
1770156000000,2283.93000000,2286.17000000,2229.01000000,2236.38000000,41969.22710000
1770159600000,2236.38000000,2248.62000000,2212.84000000,2233.72000000,43444.19870000
1770163200000,2233.72000000,2256.62000000,2223.88000000,2241.02000000,25337.53570000
1770166800000,2241.03000000,2281.82000000,2241.03000000,2268.64000000,24417.11840000
1770170400000,2268.65000000,2276.61000000,2242.55000000,2251.82000000,19657.23500000
1770174000000,2251.82000000,2295.74000000,2249.14000000,2283.37000000,24748.68390000
1770177600000,2283.37000000,2290.09000000,2270.21000000,2273.78000000,13646.15970000
1770181200000,2273.78000000,2280.54000000,2256.00000000,2265.40000000,16200.64920000
1770184800000,2265.39000000,2284.30000000,2258.17000000,2277.54000000,16454.65980000
1770188400000,2277.54000000,2293.99000000,2263.74000000,2283.85000000,31850.29640000
1770192000000,2283.84000000,2285.90000000,2266.49000000,2279.73000000,17098.80240000
1770195600000,2279.73000000,2279.91000000,2251.46000000,2260.65000000,18247.51060000
1770199200000,2260.65000000,2264.44000000,2250.58000000,2260.74000000,11981.43120000
1770202800000,2260.74000000,2267.32000000,2221.47000000,2254.86000000,85075.07190000
1770206400000,2254.86000000,2263.30000000,2226.43000000,2243.92000000,53056.34960000
1770210000000,2243.91000000,2246.09000000,2197.47000000,2198.63000000,57203.38880000
1770213600000,2198.63000000,2226.28000000,2168.82000000,2171.87000000,87588.55770000
1770217200000,2171.87000000,2197.26000000,2136.60000000,2151.83000000,124679.78030000
1770220800000,2151.84000000,2161.14000000,2106.00000000,2135.05000000,129090.86400000
1770224400000,2135.04000000,2154.59000000,2093.50000000,2126.07000000,137960.43380000
1770228000000,2126.07000000,2185.63000000,2076.68000000,2147.97000000,139137.57540000
1770231600000,2147.97000000,2194.71000000,2133.31000000,2188.27000000,69042.14960000
1770235200000,2188.26000000,2192.70000000,2161.79000000,2172.02000000,32577.38890000
1770238800000,2172.03000000,2180.90000000,2108.56000000,2129.80000000,41761.88340000
1770242400000,2129.80000000,2168.46000000,2088.01000000,2120.16000000,55357.06900000
1770246000000,2120.16000000,2165.65000000,2115.47000000,2148.26000000,32572.83530000
1770249600000,2148.25000000,2164.15000000,2136.81000000,2149.78000000,18420.29870000
1770253200000,2149.78000000,2173.77000000,2123.04000000,2148.55000000,37524.44430000
1770256800000,2148.54000000,2163.67000000,2113.32000000,2124.31000000,46882.72780000
1770260400000,2124.30000000,2136.68000000,2097.94000000,2110.00000000,70425.87910000
1770264000000,2110.00000000,2125.26000000,2078.32000000,2104.03000000,67759.99650000
1770267600000,2104.03000000,2124.55000000,2077.70000000,2101.42000000,54676.84490000
1770271200000,2101.42000000,2107.72000000,2068.20000000,2087.57000000,60204.59950000
1770274800000,2087.57000000,2124.32000000,2085.72000000,2091.40000000,49914.71200000
1770278400000,2091.50000000,2121.27000000,2091.32000000,2111.76000000,34195.52650000
1770282000000,2111.80000000,2149.75000000,2111.16000000,2133.45000000,34085.56560000
1770285600000,2133.46000000,2140.50000000,2086.54000000,2097.72000000,42052.91220000
1770289200000,2097.72000000,2105.30000000,2061.96000000,2079.98000000,61549.20510000
1770292800000,2079.98000000,2092.71000000,2043.16000000,2063.99000000,91567.23330000
1770296400000,2063.98000000,2080.76000000,2048.38000000,2058.64000000,43161.82740000
1770300000000,2058.64000000,2106.51000000,2042.42000000,2046.60000000,97110.52090000
1770303600000,2046.59000000,2054.16000000,1927.33000000,1961.12000000,255705.74800000
1770307200000,1961.12000000,2018.33000000,1944.94000000,1998.68000000,116393.93240000
1770310800000,1998.68000000,2001.77000000,1943.57000000,1955.09000000,79113.87920000
1770314400000,1955.09000000,1968.73000000,1913.76000000,1950.30000000,102822.69920000
1770318000000,1950.35000000,1953.81000000,1918.14000000,1928.76000000,79191.63880000
1770321600000,1928.78000000,1943.06000000,1825.06000000,1869.59000000,221025.50400000
1770325200000,1869.60000000,1912.35000000,1840.04000000,1850.48000000,133385.25680000
1770328800000,1850.42000000,1890.17000000,1818.18000000,1870.79000000,80415.38700000
1770332400000,1870.78000000,1907.66000000,1820.46000000,1826.83000000,74700.35590000
1770336000000,1826.83000000,1892.65000000,1747.80000000,1870.61000000,251543.05770000
1770339600000,1870.63000000,1940.16000000,1870.37000000,1932.17000000,113407.95110000
1770343200000,1932.17000000,1947.84000000,1891.46000000,1907.49000000,48456.35130000
1770346800000,1907.50000000,1917.88000000,1879.24000000,1891.82000000,54548.09560000
1770350400000,1891.81000000,1917.80000000,1885.95000000,1909.03000000,34232.05140000
1770354000000,1909.02000000,1975.75000000,1906.60000000,1958.69000000,53356.43510000
1770357600000,1958.69000000,1967.27000000,1906.89000000,1908.32000000,77948.10550000
1770361200000,1908.32000000,1915.15000000,1887.29000000,1899.42000000,102231.86400000
1770364800000,1899.41000000,1907.01000000,1866.13000000,1874.46000000,115044.06770000
1770368400000,1874.46000000,1929.18000000,1871.10000000,1919.00000000,99856.68830000
1770372000000,1919.08000000,1934.98000000,1909.69000000,1926.94000000,102748.74250000
1770375600000,1926.93000000,1939.35000000,1919.96000000,1932.68000000,54954.13280000
1770379200000,1932.67000000,1932.67000000,1914.88000000,1920.91000000,41598.40670000
1770382800000,1920.91000000,1962.39000000,1919.29000000,1950.31000000,75652.12420000
1770386400000,1950.31000000,2002.18000000,1933.33000000,1978.88000000,143645.89250000
1770390000000,1978.89000000,1997.68000000,1961.24000000,1980.81000000,86980.50600000
1770393600000,1980.80000000,2046.60000000,1970.17000000,2036.17000000,123293.16540000
1770397200000,2036.17000000,2090.13000000,2027.73000000,2067.01000000,130842.53060000
1770400800000,2067.01000000,2070.19000000,2030.59000000,2044.61000000,90216.46300000
1770404400000,2044.61000000,2072.00000000,2033.37000000,2065.63000000,63890.13380000
1770408000000,2065.63000000,2093.94000000,2043.68000000,2054.23000000,62701.25700000
1770411600000,2054.23000000,2061.99000000,2039.93000000,2053.97000000,45338.54260000
1770415200000,2053.98000000,2085.47000000,2046.08000000,2075.10000000,74012.48670000
1770418800000,2075.09000000,2087.98000000,2049.28000000,2063.38000000,55812.50580000
1770422400000,2063.37000000,2064.56000000,2036.75000000,2043.50000000,50106.17100000
1770426000000,2043.49000000,2066.64000000,2032.60000000,2061.94000000,26816.01290000
1770429600000,2061.94000000,2065.35000000,2048.78000000,2059.39000000,17033.06500000
1770433200000,2059.39000000,2086.00000000,2057.58000000,2080.81000000,29817.87300000
1770436800000,2080.80000000,2119.46000000,2078.81000000,2087.40000000,56525.08030000
